fid,3D_Easting,3D_Northing,fid_2,theme,2D_Easting,2D_Northing,Distance_Easting,Distance_Northing,Distance
822,386297.725,173552.666,558542,Buildings,386294.67,173551.48,3.05499999999302,1.18599999998696,3.27713609725419
823,386273.134,165902.596,689775,Buildings,386271.85,165903.11,1.28400000004331,-0.513999999995576,1.38305892864573
824,386099.748,168119.648,543433,Buildings,386099.47,168118.46,0.27800000004936,1.18799999999464,1.22009343905076
825,386054.668,169205.235,531457,Buildings,386053.96,169205.24,0.707999999984168,-0.00500000000465661,0.708017655131302
826,386232.996,169267.374,524552,Buildings,386231.78,169266.99,1.21599999995669,0.384000000020023,1.2751909660557
827,386676.507,170280.542,611902,Buildings,386675.274,170280.074,1.23300000000745,0.467999999993481,1.31883016344496
828,387426.665,170567.218,546543,Buildings,387426.56,170567.01,0.104999999981374,0.207999999984168,0.232999999977472
829,386972.993,171036.267,704944,Buildings,386972.76,171035.9,0.233000000007451,0.36699999999837,0.434715999248102
830,386972.993,171036.267,704950,Buildings,386972.76,171035.9,0.233000000007451,0.36699999999837,0.434715999248102
831,386307.758,172295.556,502161,Buildings,386307.59,172295.89,0.167999999946915,-0.334000000002561,0.373871635703852
832,386059.477,174382.795,482552,Buildings,386058.28,174383.49,1.19699999998556,-0.694999999977881,1.38413655393342
833,386134.266,166056.368,631985,Buildings,386134.04,166055.85,0.226000000024214,0.517999999981839,0.565154846030829
834,386232.987,168062.362,543459,Buildings,386234.04,168059.59,-1.05299999995623,2.77199999999721,2.96526440640499
835,386232.812,168978.704,540236,Buildings,386232.76,168977.32,0.051999999966938,1.38399999999092,1.38497653408692
836,387254.53,169353.739,527778,Buildings,387253.71,169353.33,0.820000000006985,0.409000000014203,0.916341093710782
837,386645.88,170286.115,611897,Buildings,386649.948,170284.864,-4.0679999999702,1.25099999998929,4.25601045578259
838,387112.412,170408.083,590321,Buildings,387112.03,170407.6,0.381999999983236,0.483000000007451,0.615802728147895
839,386869.561,170995.53,705839,Buildings,386867.07,170997.12,2.49099999997998,-1.58999999999651,2.95519559418478
840,386649.063,172865.034,547835,Buildings,386649.299,172864.222,-0.23599999997532,0.812000000005355,0.845600378427687
841,386357.952,167264.69,622378,Buildings,386357.7,167266.12,0.25199999997858,-1.42999999999302,1.45203443484279
842,386148.948,168632.14,539536,Buildings,386148.11,168631.92,0.837999999988824,0.220000000001164,0.866397137565552
843,386315.409,169134.157,535801,Buildings,386318.58,169132.33,-3.1710000000312,1.82700000001932,3.65966801776725
844,387142.551,169491.656,627082,Buildings,387142.1,169491.03,0.451000000000931,0.62599999998929,0.771541962557728
845,387155.004,171130.677,714786,Buildings,387154.58,171129.73,0.423999999999069,0.946999999985565,1.03758614098872
846,387112.86,170546.844,715989,Buildings,387112.19,170546.02,0.669999999983702,0.824000000022352,1.06201506581357
847,386576.529,172918.299,731150,Buildings,386575.462,172918.133,1.06699999998091,0.165999999997439,1.07983563562165
848,386336.267,165891.042,541423,Buildings,386334.25,165886.51,2.01699999999255,4.53199999997742,4.96057587380389
849,386522.163,168209.888,490868,Buildings,386521.51,168208.86,0.652999999991152,1.02800000002026,1.21786411394297
850,386254.677,168870.181,629426,Buildings,386259.58,168869.44,-4.90299999999115,0.74100000000908,4.95867825130112
851,386287.223,169170.259,656084,Buildings,386288.45,169169.61,-1.2270000000135,0.649000000004889,1.38806700127893
852,386287.223,169170.259,524539,Buildings,386288.45,169169.61,-1.2270000000135,0.649000000004889,1.38806700127893
853,386287.223,169170.259,524544,Buildings,386288.45,169169.61,-1.2270000000135,0.649000000004889,1.38806700127893
854,387013.545,169707.379,730498,Buildings,387013.123,169706.577,0.421999999962281,0.801999999996042,0.906249413771847
855,387162.248,170958.932,695581,Buildings,387159.11,170958.382,3.13800000003539,0.549999999988358,3.1858348984543
856,386943.145,170848.848,572131,Buildings,386942.18,170848.86,0.965000000025611,-0.0119999999878928,0.965074608540262
857,386943.145,170848.848,572105,Buildings,386942.18,170848.86,0.965000000025611,-0.0119999999878928,0.965074608540262
858,386120.045,172261.113,715270,Buildings,386119.53,172261.33,0.514999999955762,-0.216999999975087,0.558850606104729
859,386373.312,173386.261,728130,Buildings,386373.6,173386.23,-0.288000000000466,0.0309999999881256,0.289663597988308
860,386373.312,173386.261,728134,Buildings,386373.6,173386.23,-0.288000000000466,0.0309999999881256,0.289663597988308
861,386283.483,165865.084,541438,Buildings,386282.85,165863.81,0.633000000030734,1.27400000000489,1.42259094614417
862,386283.483,165865.084,541425,Buildings,386282.85,165863.81,0.633000000030734,1.27400000000489,1.42259094614417
863,386085.895,168203.683,543346,Buildings,386085.76,168202.7,0.135000000009313,0.982999999978347,0.99222678857202
864,386159.384,169113.479,540414,Buildings,386158.24,169112.99,1.14400000002934,0.489000000001397,1.24412901263032
865,386321.822,169286.746,524466,Buildings,386320.99,169286.9,0.831999999994878,-0.153999999980442,0.846132377341426
866,386988.8,170074.163,621122,Buildings,386988.09,170074.49,0.709999999962747,-0.326999999990221,0.781683439725254
867,387416.599,170700.449,546581,Buildings,387417.16,170701.21,-0.560999999986961,-0.760999999998603,0.945432176299942
868,386959.759,170993.97,705591,Buildings,386959.76,170994.14,-0.00099999998928979,-0.170000000012806,0.170002941163771
869,386285.402,172229.326,617483,Buildings,386286.96,172232.11,-1.55800000001909,-2.7839999999851,3.19030092624137
870,386343.284,173894.204,728123,Buildings,386342.99,173894.07,0.293999999994412,0.13399999999092,0.32309750849284
871,386396.751,166044.128,487292,Buildings,386396.35,166042.4,0.401000000012573,1.72800000000279,1.77391798007116
872,386110.189,168095.784,543444,Buildings,386109.59,168095.03,0.598999999987427,0.754000000015367,0.962973000664147
873,386154.888,169007.369,540437,Buildings,386154.35,169007.28,0.538000000000466,0.0890000000072177,0.545311837393785
874,386854.467,168904.444,527997,Buildings,386853.4,168903.58,1.06699999998091,0.864000000001397,1.37294755907197
875,386720.549,170306.5,611920,Buildings,386720.985,170305.928,-0.435999999986961,0.571999999985565,0.719221801652394
876,387409.385,170565.335,546547,Buildings,387409.11,170564.99,0.275000000023283,0.345000000001164,0.441191568384539
877,386948.94,171062.5,705804,Buildings,386948.74,171062.18,0.200000000011642,0.320000000006985,0.377359245294357
878,386348.035,172315.076,547817,Buildings,386348.3,172314.33,-0.26500000001397,0.746000000013737,0.791669754397564
879,386348.035,172315.076,547821,Buildings,386348.3,172314.33,-0.26500000001397,0.746000000013737,0.791669754397564
880,386200.91,167121.98,631522,Buildings,386201,167121.15,-0.0900000000256114,0.830000000016298,0.834865258608636
881,386241.939,168618.911,628963,Buildings,386241.42,168617.94,0.519000000029337,0.970999999990454,1.10100045413792
882,386241.939,168618.911,628969,Buildings,386241.42,168617.94,0.519000000029337,0.970999999990454,1.10100045413792
883,386302.188,168997.765,535729,Buildings,386301.29,168996.75,0.898000000044703,1.01500000001397,1.35522285994173
884,386302.188,168997.765,535825,Buildings,386301.29,168996.75,0.898000000044703,1.01500000001397,1.35522285994173
885,387179.806,169401.686,626812,Buildings,387180.12,169401.8,-0.314000000013039,-0.114000000001397,0.334053887881142
886,387092.693,171198.868,544009,Buildings,387092.44,171197.99,0.253000000026077,0.877999999996973,0.913724794458309
887,387092.693,171198.868,544003,Buildings,387092.44,171197.99,0.253000000026077,0.877999999996973,0.913724794458309
888,387106.918,170499.851,704540,Buildings,387106.33,170498.67,0.587999999988824,1.1809999999823,1.31928200167556
889,386949.767,171103.857,705761,Buildings,386949.87,171103.34,-0.103000000002794,0.516999999992549,0.527160317164401
890,386949.767,171103.857,705765,Buildings,386949.87,171103.34,-0.103000000002794,0.516999999992549,0.527160317164401
891,386619.673,172887.326,547833,Buildings,386618.672,172887.552,1.00099999998929,-0.225999999995111,1.02619540048489
892,386261.675,167303.002,733228,Buildings,386257.325,167303.009,4.34999999997672,-0.00699999998323619,4.35000563215695
893,386221.178,168767.848,539849,Buildings,386220.73,168767.35,0.448000000033062,0.497999999992317,0.669856701109999
894,386420.911,169166.649,524524,Buildings,386419.62,169166.01,1.29100000002654,0.638999999995576,1.44048672332059
895,386420.911,169166.649,524528,Buildings,386419.62,169166.01,1.29100000002654,0.638999999995576,1.44048672332059
896,387099.879,169478.112,604256,Buildings,387099.365,169476.954,0.51400000002468,1.15799999999581,1.26694909132753
897,387138.633,171140.856,543791,Buildings,387138.6,171139.93,0.032999999995809,0.926000000006752,0.926587826388966
898,387012.493,170681.318,715933,Buildings,387012.29,170680.84,0.203000000037719,0.478000000002794,0.519319747379189
899,386097.575,172069.444,547750,Buildings,386097.57,172070.35,0.00500000000465661,-0.906000000017229,0.906013796821696
900,386309.438,165874.44,689779,Buildings,386308.25,165874.71,1.18800000002375,-0.269999999989523,1.21829553067011
901,386383.304,168034.846,619890,Buildings,386382.24,168034.2,1.06400000001304,0.645999999978812,1.24475379091625
902,386194.193,168914.621,629418,Buildings,386193.23,168914.05,0.963000000047032,0.571000000025379,1.11955794853128
903,386354.011,169212.638,656251,Buildings,386353.65,169212.45,0.36099999997532,0.187999999994645,0.407019655520673
904,387198.52,170941.131,618984,Buildings,387198.26,170941,0.260000000009313,0.130999999993946,0.291137424600921
905,386162.674,172313.354,617558,Buildings,386162.709,172312.644,-0.0349999999743886,0.709999999991851,0.710862152591229
906,386162.674,172313.354,617562,Buildings,386162.709,172312.644,-0.0349999999743886,0.709999999991851,0.710862152591229
907,386443.673,173618.762,569400,Buildings,386442.796,173619.415,0.877000000036787,-0.653000000020256,1.09340660327756
908,386265.49,165883.019,541649,Buildings,386264.25,165883.01,1.23999999999069,0.0089999999909196,1.24003266085081
909,386078.386,168206.159,543347,Buildings,386076.05,168206.06,2.33600000001024,0.099000000016531,2.33809687567713
910,386093.833,169188.268,531462,Buildings,386093.42,169188.13,0.413000000000466,0.138000000006286,0.435445748632502
911,386093.833,169188.268,531456,Buildings,386093.42,169188.13,0.413000000000466,0.138000000006286,0.435445748632502
912,386230.276,169207.714,524550,Buildings,386229.5,169206.62,0.776000000012573,1.09400000001187,1.34127253011664
913,386973.23,170093.041,621124,Buildings,386972.95,170092.16,0.279999999969732,0.880999999993946,0.92442468593844
914,386973.23,170093.041,621171,Buildings,386972.95,170092.16,0.279999999969732,0.880999999993946,0.92442468593844
915,387433.438,170565.376,546542,Buildings,387432.81,170565.42,0.628000000026077,-0.0440000000235159,0.629539514275968
916,386963.786,170997.574,704931,Buildings,386963.2,170996.11,0.586000000010245,1.46400000000722,1.57692485554421
917,386963.786,170997.574,704924,Buildings,386963.2,170996.11,0.586000000010245,1.46400000000722,1.57692485554421
918,386307.509,172277.619,502156,Buildings,386307.21,172277.69,0.298999999999069,-0.0709999999962747,0.307314171490535
919,386039.063,174397.772,482555,Buildings,386038.24,174398.52,0.823000000033062,-0.747999999992317,1.11212993847074
920,386039.063,174397.772,482551,Buildings,386038.24,174398.52,0.823000000033062,-0.747999999992317,1.11212993847074
921,386141.388,166064.421,530981,Buildings,386139.95,166064.51,1.43799999996554,-0.0890000000072177,1.44075153996176
922,386081.247,168088.824,603147,Buildings,386080.09,168088,1.15699999994831,0.823999999993248,1.4204312724906
923,386198.291,168989.782,540232,Buildings,386197.46,168989.6,0.831000000005588,0.182000000000698,0.850696773245051
924,387186.596,169311.142,626506,Buildings,387185.79,169309.76,0.806000000040513,1.38199999998324,1.59986249409722
925,387186.596,169311.142,626510,Buildings,387185.79,169309.76,0.806000000040513,1.38199999998324,1.59986249409722
926,386683.468,170360.888,611894,Buildings,386683.449,170360.855,0.018999999971129,0.032999999995809,0.038078865511282
927,387079.272,170259.896,550855,Buildings,387078.469,170259.982,0.803000000014435,-0.0859999999811407,0.807592100023236
928,386916.906,171044.66,705817,Buildings,386913.89,171047.52,3.01600000000326,-2.85999999998603,4.15642346253841
929,386310.701,172317.762,617555,Buildings,386311.08,172317.71,-0.379000000015367,0.0519999999960419,0.382550650255932
930,386340.216,167258.889,622379,Buildings,386339.6,167259.22,0.616000000038184,-0.331000000005588,0.699297504679333
931,386154.074,168621.659,535998,Buildings,386153.41,168620.97,0.664000000047963,0.689000000013039,0.956878780244218
932,386332.788,169069.55,535838,Buildings,386332.2,169068.22,0.587999999988824,1.32999999998719,1.45418155673657
933,387142.815,169410.295,626904,Buildings,387142.36,169409.63,0.455000000016298,0.665000000008149,0.805760510341422
934,387115.323,171226.607,695619,Buildings,387113.38,171224.78,1.9429999999702,1.82699999999022,2.66705418014866
935,387110.682,170539.527,715990,Buildings,387110.57,170539.42,0.11199999996461,0.106999999989057,0.154896739764692
936,386796.873,171016.625,551636,Buildings,386796.65,171017.59,0.222999999998137,-0.964999999996508,0.990431219213343
937,386596.732,172921.221,731149,Buildings,386596.903,172921.473,-0.170999999972992,-0.252000000007683,0.304540637673588
938,386345.975,165874.82,689794,Buildings,386344.45,165875.11,1.52499999996508,-0.289999999979045,1.55232889552483
939,386524.982,168194.521,490790,Buildings,386524.26,168193.64,0.722000000008848,0.880999999993946,1.13905443241406
940,386524.982,168194.521,490794,Buildings,386524.26,168193.64,0.722000000008848,0.880999999993946,1.13905443241406
941,386218.601,168823.626,629423,Buildings,386217.34,168823,1.2609999999986,0.62599999998929,1.40783415215822
942,386402.433,169199.606,656199,Buildings,386401.23,169199.2,1.20300000003772,0.405999999988126,1.269663341237
943,387027.427,169719.353,730500,Buildings,387026.712,169718.327,0.715000000025611,1.02600000001257,1.25056027446198
944,386920.984,170825.963,572118,Buildings,386920.57,170825.48,0.413999999989755,0.482999999978347,0.636148567530102
945,386124.92,172224.956,715232,Buildings,386124.92,172226.16,0,-1.2039999999979,1.2039999999979
946,386384.524,173393.764,728131,Buildings,386384.8,173393.93,-0.276000000012573,-0.165999999997439,0.322074525546635
947,386315.338,165880.267,689781,Buildings,386314.45,165880.71,0.887999999977183,-0.442999999999302,0.992367371470293
948,386349.107,168034.916,619874,Buildings,386347.939,168033.619,1.16800000000512,1.29699999999139,1.74540339176639
949,386201.29,169097.591,540413,Buildings,386200.07,169096.32,1.21999999997206,1.27099999997881,1.76177211916807
950,386315.318,169226.699,524536,Buildings,386313.81,169226.71,1.50800000003073,-0.010999999998603,1.50804011886046
951,386908.076,169792.402,563439,Buildings,386907.74,169791.47,0.336000000010245,0.932000000000698,0.990716912144022
952,386908.076,169792.402,563433,Buildings,386907.74,169791.47,0.336000000010245,0.932000000000698,0.990716912144022
953,387425.887,170697.862,546580,Buildings,387426.64,170698.06,-0.753000000026077,-0.198000000003958,0.778596814815498
